Attachment ID,Rarity,Value
1648871887,Legendary,IRON PLATED ROAR
972674991,Rare,LAZER TOYBLASTER 2000
1876867447,Rare,IRON SCEPTER
1333655996,Rare,DINGY LINDEN STAFF
219063366,Rare,SILVER SCEPTER
1561265351,Epic,CRESCENT ICE STAFF
262559478,Epic,CRESCENT PALE STAFF
725289179,Epic,CRESCENT DARK STAFF
1232946539,Legendary,PERFECTION IN BLUE
40399520,Epic,LOVELY TROUBLE MAKER
1447633219,Rare,TEAL CARVING ROD
361474716,Rare,RED CARVING ROD
1271465512,Common,RED FROZEN MOTION
621334720,Common,TEAL FROZEN MOTION
1649849276,Rare,JUICY BEEF N BASH
560336349,Rare,BURNT BEEF N BASH
1096863488,Rare,RARE BEEF N BASH
795662654,Epic,APPETIZING CRITTER N CLUB
578350207,Epic,SWEET CRITTER N CLUB
1918407207,Epic,TASTY CRITTER  N CLUB
408773361,Rare,PALE BIRCH STAFF
978102076,Legendary,MOONLIGHT BEAST
825441355,Rare,TASTY BOAR N LUMBER
1034953586,Epic,GOLD ORB OF RASAL
2035859159,Legendary,BLACK HIVE STAFF
1211799248,Common,DEFAULT WEAPON
502745614,Rare,TOXIC TOYBLASTER 2000
1936408288,Common,SILVER STAFF
336077239,Rare,CUBE OF INTELLECT
682150369,Legendary,ROYAL AQUARIUM STAFF
1843654933,Epic,DARK TRIDENT STAFF
1940510879,Rare,MYSTIC DARK CONDUCTORS
1664301717,Rare,SWEET AND SOUR
1483258618,Common,ANTIQUE STAFF
504097754,Rare,BLACKBERRY LOLLIPOP
1659708920,Legendary,LIGHTNING DISINTEGRATOR
1934543990,Rare,VETERAN RIFLE
1605470707,Epic,IMPERIAL TRIDENT STAFF
967704982,Rare,ELEGANT RIFLE
294066347,Epic,HEAVY INCINERATOR
579434372,Epic,PROTOTYPE INCINERATOR
1904827112,Epic,ROYAL INCINERATOR
1627213536,Rare,IVORY PROTON BLASTER
63272714,Rare,HEAVY  PROTON BLASTER
1260592686,Common,FUSION BLASTER
561043051,Common,THERMAL BLASTER
2057249482,Rare,ROD OF MAGIC
265035526,Rare,ANTIQUE BEETLE STAFF
233404071,Common,SMOKEY FLESH N STEEL
1339738202,Epic,ROYAL LOADOUT
1396194672,Common,IRON BOOMSTICK
1006097330,Rare,SWIFT PROTON BLASTER
1078885088,Rare,FANCY GLAZED BOAR N LUMBER
1431056544,Rare,BLACK BEETLE STAFF
729140288,Rare,MARKSMAN LOADOUT
424967161,Common,ANTIQUE LOADOUT
540898692,Epic,BRASS TROUBLE MAKER
324609098,Epic,DIVINE AMBER BRANCH
28316917,Rare,TAINTED IMPALER
1355410868,Rare,VIOLENT CURSED SCYTHE
309059058,Epic,ANTIQUE BLADEWEAVER
1899798523,Common,TOPAZ CANE
1898490815,Legendary,BURNING TWINBLADE
871645157,Rare,SILVER WIND HOWLER
1216726649,Rare,BRONZE WIND HOWLER
740140367,Rare,SILVER POINTY STAFF
1629414630,Rare,IRON WIND HOWLER
915074743,Epic,ASTRAL SAPPHIRE BRANCH
1647360050,Common,STEEL BOOMERANG
22207801,Rare,NOBLE POINTY STAFF
927556091,Rare,ROD OF ENCHANTMENT
1382803320,Epic,ARCANE AMETHYST BRANCH
47771557,Common,DARK CONDUCTORS
2137565535,Rare,SHARPSHOOTER LOADOUT
598325492,Epic,LETHAL LOADOUT
1040025873,Legendary,ALABASTER RAILGUNS
2049166118,Rare,RUSTY GLAZED BOAR N LUMBER
130398019,Epic,REAPER LOADOUT
117126739,Common,CHARRED FLESH N STEEL
253123790,Legendary,ELDRITCH SPIRE
407331517,Epic,ROYAL TRIDENT STAFF
1298761108,Rare,WARRIOR'S MORNING STAR
662153065,Rare,ELDER WAND
980938581,Rare,IVA'S FRIENDLY GIFT
259489672,Legendary,SAVORY FISH N FIST
1057965923,Common,BLACK BONE SICKLE
1795012088,Rare,UNICORN WAND
1981918567,Rare,GLADIATOR'S MORNING STAR
66707064,Legendary,UNYIELDING DEVOTION
1635067411,Common,SAPPHIRE CANE
724321615,Rare,LOVELY PAIN DEALER
145512823,Rare,NOBLE SPIRAL CONDUCTORS
641517297,Rare,HERETICAL CURSED SCYTHE
1527391435,Rare,BLUEBERRY TICK-TOCK
1906889458,Common,GUARD'S LOADOUT
1103287296,Rare,EYE OF COMPASSION
1394478,Rare,ENDLESS SAND
1618283763,Rare,GOLD CHAMPION BLADES
1253609761,Common,FOREST TATTOOS
329517751,Rare,TRIBAL IMPALER
358699146,Rare,MINT LOLLIPOP
1069008402,Epic,JUNGLE TSUNAMI BLADES
2129975638,Rare,SKY BLUE WAR BLADE
1561769616,Legendary,POISONOUS DEATHBLADES
1188036082,Rare,ANCIENT DICER
1655933385,Common,EMBER BRACERS
1516719556,Rare,CHARGED BONE CRUSHERS
122314599,Epic,GOLD WAR SCEPTERS
743340244,Epic,CONDUCTIVE WAR SCEPTERS
524144198,Epic,DARK WAR SCEPTERS
1471055759,Rare,STEEL CHAMPION BLADES
95776013,Epic,DARK VOID CONDUCTORS
603972509,Rare,ANTIQUE ARMOR
74405444,Legendary,DEADLY POWER CONDUCTORS
1159129951,Rare,RUBY RAM SKULLBASHER
647677055,Rare,CLOUDY ARMBANDS
997448806,Common,COPPER PLATED HAMMERS
1985743230,Epic,DARK TSUNAMI BLADES
682395490,Rare,ANCIENT STABBER
2022401495,Rare,WAVE ARMBANDS
1405402350,Epic,ROYAL NOBLE CONDUCTORS
358670667,Rare,REDWOOD HUNTER BOW
432455449,Common,REINFORCED MAPLE HAMMERS
1925802556,Epic,GRIM DEMON BOW
1311391433,Epic,WICKED DEMON BOW
1104451942,Common,ANTIQUE BONE BOW
1232829045,Common,BLACK BONE BOW
267059991,Rare,FAIRY ASH BOW
387573318,Epic,ANTIQUE GOLD CONDUCTORS
1119659962,Rare,EMERALD RAM SKULLBASHER
1650295904,Epic,GOLDEN WAR SPEAR
286048171,Rare,FAIRY FLAME BOW
1747565905,Rare,NOBLE SERPENT GLAIVE
1941305715,Rare,JADE SERPENT GLAIVE
122699396,Legendary,NOBLE MASTER SPEAR
958952737,Rare,GOLD SHADOW BLADE GLAIVE
1063919730,Epic,STEEL TSUNAMI BLADES
1171848840,Rare,ROYAL SHADOW BLADE GLAIVE
524284754,Rare,DARKWOOD HUNTER BOW
1840567925,Legendary,WYVERN'S CLAW
1814245603,Rare,WHITEBARK HUNTER BOW
1745746847,Common,JUNGLE BLADES
1582788363,Legendary,FOREST GUARDIAN
946315724,Common,JADE SPEAR
2043347061,Rare,STUNNING BONE CRUSHERS
104846153,Common,SCEPTER OF VINDICATION
881772589,Rare,RAVEN BLADES
752984615,Rare,DENIM PLUMBER
353008214,Epic,STABBOTRONICS 2000
1012582227,Common,CYAN BLADES
52945820,Epic,JADE WAR SPEAR
520549809,Epic,HATEFUL DEMON BOW
1480907347,Rare,ALL-SEEING MISFORTUNE
1868852279,Rare,50 SHADES OF MISFORTUNE
1791872223,Rare,FAIRY BEAST BOW
1219344364,Epic,DEMONIC TOME OF CONSUMING
1967039078,Rare,COLUMBIDAE BLADES
1069880857,Epic,BLIND TOME OF CONSUMING
441065986,Common,EMBER BLADES
322089189,Common,NOBLE CONDUCTORS
874169013,Legendary,CURSED REAPER
1974033117,Common,EVIL SUMMONING
412509778,Rare,VETERAN'S MORNING STAR
1537809584,Rare,BLACK ARMOR
1648358610,Epic,STONY CHRONOGRAPH
1962433479,Rare,LIME WAR BLADE
1780863647,Rare,FLAME TOYBLASTER 2000
1425853393,Epic,IVORY CUTLASS
1604253934,Legendary,FLAME DRAGON BLADE
2043916494,Rare,BLADE OF THE CRYSTAL EYE
2037608561,Rare,BRUTAL TONFAS
507268595,Rare,GOLD POINTY STAFF
1738448494,Rare,BLADE OF THE SAPPHIRE EYE
1829186167,Rare,PARROT BLADES
1410297312,Common,DARK STEEL BOOMERANG
1456690199,Rare,IRIS TONFAS
1362025723,Common,STEEL BLADES
551968116,Epic,JADE CUTLASS
1650040508,Rare,RIGHTEOUS WAR MACE
88814956,Legendary,GOLDEN TIME BENDER
1301227328,Rare,FOREST PLUMBER
1738537559,Rare,JUNGLE CHAMPION BLADES
79241447,Common,NOBLE SPEAR
1482478193,Epic,DARK CHRONOGRAPH
1239897715,Rare,BLADE OF THE RUBY EYE
1736617482,Rare,RITUAL IMPALER
350782426,Epic,SMITER OF DISCORD
2047623128,Epic,HAND OF THE LIGHT
327729347,Epic,GAUNTLET OF VALOR
1394267537,Common,STEEL SWORD
794168620,Rare,CRIMSON TONFAS
677300903,Epic,GOLDEN CUTLASS
930082983,Rare,GOLDEN DADAO
1407281201,Rare,JADE DADAO
393994367,Rare,GOLDEN SERPENT GLAIVE
1362210478,Legendary,THE RESTRAINED EVIL WITHIN
1940742728,Legendary,BURNING DOOM CUFFS
545261980,Epic,THE PAINKILLERS
1033116067,Rare,FANCY WAR BLADE
2137091615,Epic,HORRIFYING GRIP
445144249,Epic,FOREST GUARD
1296753596,Rare,ARCANE ARMOR
1993837478,Epic,MOONLIGHT SICKLE
2076111428,Legendary,BLOOD BANNER ARMS
337527026,Epic,ADAMANT HAMMER
759293109,Epic,TWISTER OF TIME
559636978,Common,FIERY YELLOW ARMAMENT
655690095,Epic,CRYSTAL BLASTERS
1462778306,Epic,SPEAR OF AETHERIUM
1995053776,Epic,STAFF OF SPRING
1168954249,Epic,DOOM GRIP
411083496,Common,ARCANE CORRUPTION
1246249936,Common,OAK ARMAMENT
1161529385,Epic,NOBLE MASKED CUFFS
49455352,Epic,SCARESTAFF
1437352364,Epic,DEADLY PUMPKIN
1306641920,Epic,BLOOD MOON REAPER
1921641264,Epic,DOOMBRINGER'S LOADOUT
1696727613,Common,ANTIQUE HOURGLASS
1803805416,Rare,NOBLE FURRY ARMBANDS
1706888656,Rare,STEEL FURRY ARMBANDS
309694495,Rare,PINK ARMOR
1090702677,Rare,BLOOD RED GUARD
1927955374,Epic,SOUL CORRUPTER
445208524,Legendary,TWINBLADES OF THE MATRIARCH
799359530,Rare,CHERRY TICK-TOCK
1815375536,Epic,PNEUMATIC HARPOONS
943510864,Rare,RAVENOUS DEVOURER
1369727269,Epic,CAROTENE GREATSWORD
1098070349,Rare,TREACHEROUS CURSED SCYTHE
1016981216,Rare,BLINDED MISFORTUNE
366554384,Common,ENDLESS HOURGLASS
452211619,Common,GOLD ARMAMENT
1285745199,Epic,GOLDEN BLADEWEAVER
93317594,Epic,DARK GUARD
461188614,Rare,DEEP BLUE GUARD
344581468,Rare,ANCIENT SLICER
1004046763,Epic,VENOMOUS GRIP
1147263579,Epic,TEETH OF THE DRAGON
2079178771,Rare,CORRUPTED ARMOR
613698423,Rare,PALE DEVOURER
1761910157,Epic,PEARL OF THE TWIN LIONS
993357450,Epic,OAK PROTECTOR
56495260,Epic,DRAGON CANNON
851427195,Rare,BURNT GRIMOIRE
1358164260,Epic,BATWING CUFFS
144018881,Epic,STEEL PROTECTOR
1526638999,Rare,SCORCHED FURRY ARMBANDS
1575266369,Rare,ALEXANDER'S WITS
1563059902,Epic,CRYPT DWELLERS
2044924473,Common,STEEL BLUE ARMAMENT
1611749100,Rare,ALEXANDER'S VALOR
1628363339,Epic,PUMPKIN STAFF
294851947,Epic,NIGHT BEAST
1627920914,Legendary,FORTIFIED BONE BREAKER
643718952,Rare,CRIMSON PLUMBER
1065401629,Rare,ROTTEN DEVOURER
785919489,Rare,DARK TEAL GUARD
351322947,Epic,PUMPKINRANG
757638525,Epic,GRAVE SLASHER
665247834,Epic,THE TOUCH OF MADNESS
1352763191,Epic,FLOWER SPADE
1727823902,Epic,VAMPIRIC SCYTHE
2039518915,Epic,CAULDRON OF FORESEEING EYES
1166768156,Legendary,GOLDEN LIGHTNING CONDUCTORS
1904512494,Legendary,ORNAMENTED MONSTER CLAW
1324374825,Legendary,SHADE SLICER
1440111387,Epic,ANCIENT PRAYER BELL
164987815,Epic,SUNDIAL
795452698,Epic,AMBER STAFF
254578129,Epic,SAWTOOTH JAW
1671138285,Epic,PREHISTORIC PREY
24061436,Epic,SPEARED FLYER
486225385,Epic,PREDATOR'S TROPHIES
2021142983,Epic,WITHERED STAFF
488967835,Epic,THE FIRST INCANTATION
610349247,Epic,GREENWOOD STINGER
207859885,Epic,BONE BLADE
387582987,Epic,TRI-HORNED JUGGERNAUT
286819712,Legendary,SCORCHING CRUSHER
2112215196,Epic,CELESTIAL LION SCYTHE
2090527291,Common,SCEPTER OF JUDGEMENT
1630282516,Rare,ALEXANDER'S MIGHT
2120366904,Epic,GOLDEN PRAYER STAFF
2019259800,Epic,SOUL EATER
1572542237,Epic,THE GOLDEN SERPENT
1956847103,Epic,SCYTHE OF WEALTH
1706809445,Epic,RUNE-FORGED BASHER
52194839,Epic,SCISSOR BLADES
501043149,Epic,SPHERES OF TIME ALTERATION
330604293,Epic,FISTS OF ETERNITY
167361887,Epic,SCYTHE OF THE WATCHER
1849555374,Epic,WATERSAGE PRAYERSTAFF
1498564515,Epic,FORCEWEAVER RIFLE
2066106418,Epic,SPIRE OF THE MYSTIC
1789148812,Epic,BRILLIANT WINDSLICER
1334003584,Epic,LIGHT-FORGED SILVER MALLET
1605880615,Epic,GUARD OF THE GRYPHON PALACE
263223126,Epic,MARVELLOUS MAPLE BOW
796437580,Epic,VENOMSHARD DIRKS
16870326,Epic,GILDED BATTLEHAMMERS
1294117607,Epic,SILVER STEEL JAVELIN
1791174757,Epic,QUICKBLADES OF THE GOLDEN FLAME
292783037,Epic,CODEX ARCANUM
2096440490,Epic,SHIMMERING CLAYMORE
733953288,Epic,GAUNTLET OF ZOGAN THE BLACK
1284662293,Epic,GLORIOUS SAPPHIRE BATTLE AXE
1417195560,Epic,RELIC OF THE SUN EATER
637986532,Epic,GILDED NIGHTFALL SHOOTERS
1530608179,Epic,OBSIDIAN RAVAGER
738628949,Epic,PANTHER BLADES
887327844,Epic,AZURE KATAR
404489580,Epic,HAND OF THE SEER
6549460,Epic,STAFF OF THE GOLDEN SERPENT
1178908172,Rare,TRIBAL FUR BRACERS
292521522,Epic,TROLOBIAN IMPALER
1720341497,Epic,ICY BOLT THROWER
1876182499,Epic,CHILLING SICKLE
1536301605,Epic,CORRUPTED AMBER STAFF
1445803626,Epic,CHILLING DEATH STAFF
1319265140,Epic,WINTER'S ESSENCE
175987216,Epic,NIGHTWING
858234452,Epic,SILVERDEEP COURT STAFF
2001525608,Epic,RUNIC LAUNCHER
1903039543,Rare,IVA'S THOUGHTFUL GIFT
1597219157,Epic,FROZEN ROSE STAFF
863234132,Epic,THE EVIL EYE BINDINGS
1885791816,Epic,TRIBAL DISC
845899388,Epic,VENOMOUS PENETRATOR
111278910,Epic,GEMS OF INSIGHT
1233902856,Epic,LUNAR DYNASTY SWORD
1099814550,Epic,MIGHTY DUMPLING
508618802,Epic,HALLOW'S GUARD
808086187,Epic,UNHOLY HUNGER
1188254137,Rare,CRIMSON SHADOW BLADE GLAIVE
418518110,Epic,DEVIL'S TOUCH
912408301,Epic,CHILLING REAPER
696115546,Epic,ICE BLASTER
1896922505,Epic,SCEPTER OF THE DARK ONE
177447353,Epic,ARCTIC ALPHA BOW
265365575,Epic,FREEZING TOUCH
2088268574,Epic,ARCTIC GUARD
1987631431,Epic,FROZEN BLADE
971042767,Epic,FROSTY CUFFS
1867024158,Epic,RUNE SHIELD
937743704,Legendary,DANGEROUS BLITZBOLT
1741279215,Legendary,VICIOUS BLITZBOLT
51549563,Legendary,MOON SPLITTER
643414131,Legendary,HELL SPLITTER
1523581278,Legendary,BONE HIVE STAFF
716058445,Legendary,AMBER HIVE STAFF
1503831650,Legendary,ESSENCE OF LIGHT
1430814403,Legendary,HELLFIRE SPHERES
409557280,Epic,STAFF OF THE FROZEN STAR
1925999148,Legendary,ARCANE BEAST
1472276591,Legendary,GOLD PLATED ROAR
705121064,Epic,ICY SNOW FLAKE
1913960046,Legendary,PERFECTION IN PINK
1183395647,Legendary,PERFECTION IN RED
1138349376,Legendary,SMELLY FISH N FIST
1141397546,Legendary,SOULLESS FISH N FIST
2107297305,Legendary,OBSIDIAN RAILGUNS
706854042,Epic,FROST RAVEN
1845325062,Legendary,SUN KISSED BEAST
31028573,Legendary,RADIANT RAILGUNS
1790919453,Rare,TRIUMPHANT WAR MACE
2102137837,Legendary,RADIANT TIME BENDER
521882684,Epic,MACE OF HEAVENLY STRENGTH
316291888,Common,DARK TATTOOS
2106755996,Epic,RUNIC CHRONOGRAPH
296620368,Rare,DRAGON WAND
363267025,Epic,GIFT OF COMPANIONSHIP
559879834,Epic,SCEPTER OF WINTER
1230660138,Epic,BRANCH OF THE WISH TREE
1941315613,Epic,CHILLING DELIGHT
297269097,Epic,FROST BLADES
1867825683,Epic,JADE CRUSHER
1609554712,Epic,DIVINE DRAGON SHIELD
1163464707,Epic,LOTUS BINDINGS
2120560665,Epic,ARCTIC HAMMERS
1010514858,Epic,WINTER SPIRE
693621894,Epic,CHILLING SNOW GLOBE
1847441278,Epic,FROST SPEAR
10666209,Legendary,CORRUPTED DOOM CUFFS
615028924,Legendary,DIVINE FAITH
1704662502,Epic,NOBLE WAR SPEAR
1293370509,Epic,FROZEN PHOENIX
1356542872,Legendary,WOODLAND BEAST
601910818,Epic,GOTHIC SCEPTER
978405210,Epic,FROST GIANT SKULL
1612431169,Legendary,CYBERNETIC TWINBLADE
655426586,Epic,ARMAMENT OF THE DRAGON TURTLE
1429431497,Legendary,JADE MASTER SPEAR
396974130,Legendary,ROYAL MASTER SPEAR
707580969,Legendary,TWINBLADES OF THE MISTWALKER
1841603827,Legendary,CHARGED TWINBLADE
474031545,Legendary,ARBOREAL SPIRIT
1723511959,Rare,INFINITE SAND
1128832566,Legendary,THE BOUND WICKEDNESS WITHIN
541435161,Legendary,JADE DRAGON BLADE
517809219,Legendary,DEADLY CLAWS OF HORROR
85198903,Legendary,DEADLY CLAWS OF DOOM
2137043424,Legendary,REINFORCED BONE BREAKER
442427224,Legendary,THE INFERNAL BANE WITHIN
1926050503,Legendary,BLACK BANNER ARMS
1706721400,Epic,UNHOLY SCYTHE
1339352307,Legendary,IVORY BANNER ARMS
153990541,Epic,AXE OF THE NIGHT SKY
831093530,Epic,THE GUARDIAN SPEAR
904782292,Epic,CHROMA BLASTER
1754620241,Epic,STAFF OF THE OASIS
1613815505,Epic,OTHAGUR GOREMAUL
128534867,Epic,HARPOON LAUNCHER
1807435018,Epic,TEMPLAR'S BATTLEHAMMER
859889709,Legendary,STORMBRINGER BRACERS
915045706,Legendary,ENZAN FORCE REAVER
615387703,Rare,METEOR CARVED PROTECTORS
1983510985,Rare,MACKEREL MASHER
1447270541,Epic,SHADOWSTEEL BLADE
1434218308,Legendary,ARCANE BUNNY CROSSBOW
1187123591,Epic,HYPNO-GUN
951797286,Epic,JESTER KING SCEPTER
803827659,Legendary,FROG PUPPETS
1135172254,Epic,FIERCE SILVER SPEAR
1961152028,Legendary,RADIANT DRAGON BLADE
67937388,Legendary,LETHAL POWER CONDUCTORS
2012125818,Rare,SAPPHIRE RAM SKULLBASHER
1117636215,Epic,RAZORWOOD BOW
694884979,Epic,THE ROYAL FISHSTICK
498659006,Epic,HEAVY METAL SHREDDER
1038925726,Epic,HOURGLASS OF THE TRINITY
781466492,Legendary,ARMORED BONE BREAKER
991766716,Legendary,ION CANNON
354711799,Epic,UNDERWORLD HOLLOW
1419265152,Legendary,THUNDERTRIBE BARBELL
228104424,Epic,BLADES OF THE TIDEBEAST
1232262646,Legendary,TWINBLADES OF THE SPECTRE
945883467,Legendary,DARK POWER CONDUCTORS
1792791461,Legendary,ARCANE SPIRE
1166349967,Epic,BREATH OF THE DRAGON TURTLE
1646731094,Legendary,DARK AQUARIUM STAFF
1022034487,Legendary,DARK SPIRIT
1913874694,Epic,BRINGER OF BROODING
1744532853,Legendary,THERMAL DISINTEGRATOR
2013177533,Legendary,DRAGON'S CLAW
2034445127,Legendary,TOXIC DEATHBLADES
1347897783,Legendary,WOODLAND FORGE CONDUCTORS
924754195,Legendary,PLASMA DISINTEGRATOR
265237433,Epic,GLORIOUS SERPENT CANE
1605390370,Legendary,ROYAL WIZARD'S SPIRE
2034727493,Legendary,IMPERIAL AQUARIUM STAFF
1252081372,Legendary,SILVER TIME BENDER
147338855,Epic,DARK RETRIBUTION
1113028954,Epic,PROTOTYPE #1
1532047137,Legendary,FROST WYVERN'S CLAW
249358528,Rare,DOR’HAZAN'S GAMBLE
495162621,Epic,BLUNDERBUSS PISTOLS
1167588787,Epic,GLOWING SICKLE
1858620559,Legendary,MEOWCHINE GUN
267867392,Epic,BRACERS OF ARAZ
706399406,Epic,STALWART GUARD
236209145,Legendary,THE LONG GRASP OF DARKNESS
1969554128,Epic,ROYAL RUBY BRACERS
2071126036,Legendary,CRIMSON REAPER
1543522384,Rare,VENOMOUS ARMOR
1940236154,Epic,SICKLE OF THE CONSTELLATIONS
1905722184,Legendary,VENOMOUS DEATHBLADES
856271838,Legendary,ANCIENT SERPENT CONDUCTORS
558075195,Rare,VENOM GRIMOIRE
1841675430,Epic,PUMPKIN SPEAR
224979643,Legendary,PLAGUE DOOM CUFFS
2000719148,Epic,VESPERTILIO STAFF
187844302,Epic,BREATH OF THE PHOENIX
11068112,Epic,DUSKWOOD SCEPTERS
1168670486,Epic,PALACE HALBERD
1924302512,Epic,JADE BLADES
568810007,Epic,THE DRAGON'S ARSENAL
755304282,Legendary,BLIGHTED REAPER
333024768,Legendary,AZURE DOOM CUFFS
247196529,Epic,SEA GOD STAFF
455860005,Epic,FROSTY BOOMSTICK
1217077714,Epic,HEAVENLY KOI FISH SLICERS
2139335727,Rare,STAFF OF REJUVENATION
736698003,Epic,FESTIVAL MASK
4713131,Legendary,LEVIATHAN'S WRATH
1176997857,Epic,PIÑA STAFFADA
847724909,Rare,HEARTY SNACK
793729376,Epic,TIME-KEEPER PUPPET
1580672217,Epic,MACE OF THE HEART-KNIGHT
1200446653,Epic,RUBY FLAME SWORD
721000690,Legendary,ANCIENT ADDER CONDUCTORS
802916827,Rare,DUAL BLADES OF THE WIND
1256957415,Epic,WIND DANCER BLADE
262429161,Rare,DARK SPIRAL CONDUCTORS
1084800934,Rare,DEADLY BONE CRUSHERS
1572969980,Epic,BUTCHER'S BLADES
122476205,Epic,FROZEN TIME
1814950725,Epic,SILVER BLADEWEAVER
1958527946,Legendary,MERCILESS CONVICTION
1865224778,Common,DARK SUMMONING
1179594380,Rare,CORRUPTED GRIMOIRE
2129673596,Epic,PALE TOME OF CONSUMING
2047902182,Legendary,STONY FORGE CONDUCTORS
207609606,Rare,STEEL DADAO
1492464770,Epic,MACE OF THE FROST BEAST
1236947658,Epic,HELLSTEEL BRACERS
1590586691,Legendary,OBSIDIAN PLATED ROAR
1375695345,Common,JADE SWORD
1599045119,Rare,BLUE CARVING ROD
185415261,Epic,FROSTY ARSENAL
554478717,Epic,SCORCHED MASKED CUFFS
1183672936,Epic,STEEL MASKED CUFFS
1389495379,Rare,CEASELESS SAND
157653444,Rare,IRON PAIN DEALER
2098847255,Common,SACRED BONE SICKLE
1482262541,Common,NOBLE BRACERS
1134277394,Rare,ASH ARBALEST
1825199069,Epic,SILVER MAPLE STAFF
1925124196,Rare,RANGER LOADOUT
180249355,Rare,ROD OF AMAZEMENT
381531726,Rare,MYSTIC GOLD CONDUCTORS
1209925042,Epic,WINTER'S EDGE
590977666,Common,HORRID CORRUPTION
564009924,Rare,MYSTIC NOBLE CONDUCTORS
866601565,Legendary,ANCIENT FORGE CONDUCTORS
1178836228,Rare,GOLD SPIRAL CONDUCTORS
1973099061,Epic,ROTTEN TOMBSTONE
1169695356,Epic,GOLDEN GUARD
843697711,Rare,RUSTY RIFLE
2064176684,Epic,GOLD PROTECTOR
556549694,Common,DEFAULT WEAPON
1191734505,Legendary,DEADLY CLAWS OF TERROR
1479772162,Epic,SOUL REAPER
565666237,Rare,WOODLAND LINDEN STAFF
1038629652,Rare,GLORIOUS WAR MACE
366116810,Rare,PALMY ARMBANDS
1348756757,Rare,BRONZE SCEPTER
74318452,Legendary,ANCIENT VIPER CONDUCTORS
36404258,Rare,IVA'S COURTEOUS GIFT
1766635475,Rare,ANTIQUE TICK-TOCK
938655276,Legendary,ROTTEN REAPER
1348639468,Common,DEFAULT WEAPON
188476638,Common,DEFAULT WEAPON
576579135,Common,DEFAULT WEAPON
1531193741,Common,DEFAULT WEAPON
1311739021,Common,DEFAULT WEAPON
644827116,Common,DEFAULT WEAPON
351952170,Common,DEFAULT WEAPON
1561208416,Common,DEFAULT WEAPON
917199776,Common,DEFAULT WEAPON
1182431896,Common,DEFAULT WEAPON
