Outfit ID,Rarity,Value
2114774088,Legendary,EYE OF THE ABYSS
762358768,Epic,PEACH BLOSSOM
2030359834,Epic,MARIGOLD
758293869,Rare,LAVENDER
2017607126,Rare,PURPLE BLONDE
1091873633,Rare,ROYAL ATTIRE
143989073,Epic,LOVELY RAGS
2013363222,Rare,ROSE RED
669691562,Rare,JADE ATTIRE
526701155,Rare,FIRE RED
1142336385,Epic,SCRAPPER'S RAGS
1934710414,Rare,DARK BLUE
908242099,Rare,METALLIC TEAL
380743989,Rare,RUSTY BLACK
2145366555,Rare,SNOWDROP
1192138453,Legendary,CHIEF ENGINEER
623447210,Rare,BURNING CHILL
1920059883,Epic,PALE CONJURER
1432367486,Epic,FROST SPECTER
1910020468,Rare,ICY MAGENTA
1696513179,Epic,BLOOD FRENZY
661423570,Rare,COLD TEAL
1961854159,Epic,WAR BOY
1798816531,Legendary,REGALIA OF THE ICE SOVEREIGN
819085993,Common,DEFAULT OUTFIT
16770104,Epic,DEMON PRINCE
1715886536,Rare,DARK ATTIRE
847148324,Rare,HYACINTH
1693872322,Rare,AZURE ATTIRE
1775383570,Epic,DARK SORCERER
893936939,Legendary,COSMIC AVATAR
1636679027,Rare,FROSTY BLONDE
2147113650,Rare,DARK GARMENT
134833670,Epic,ROYAL SCHOLAR
1730971283,Rare,BRIGHT CONJURER
256591936,Rare,VIOLET
2090406860,Epic,DEATH DEALER
1478773304,Rare,GREEN CONJURER
1872982439,Legendary,PEARLESCENT SAGE
695537120,Legendary,SKULL BUSTER
485535521,Rare,LIME GREEN
1026127559,Epic,BLACK DEVIL
705391268,Legendary,WARDEN OF THE LIGHT
1528833798,Rare,PINE GREEN
1140056639,Rare,SKY BLUE
1902932926,Rare,PARTISAN
691441745,Rare,SALAMANDER
1589289629,Rare,OCEAN TEAL
1624513652,Epic,WHITE QUEEN
1671815989,Epic,BLACK QUEEN
1598447006,Rare,FOREST STRIDER
47013841,Rare,CRIMSON RED
816257490,Rare,FOREST GREEN
1386196676,Rare,SHADE STALKER
2012005834,Rare,MIDNIGHT BLUE
1574091416,Rare,AZURE CONJURER
919814394,Rare,PEACH
1046619752,Rare,PROTECTOR
1692290715,Epic,ROYAL MENDER
1484199911,Legendary,MANTLE OF CONQUEST
107051511,Rare,BLACK WOLF
1438609061,Rare,SAND WOLF
2136258966,Rare,DEEP SILVER
670345250,Rare,BLACK TATTOOS
213861246,Rare,OLIVE
172127232,Rare,PINKY STYLE
987247095,Rare,BLUE
1116263285,Legendary,MECHANIZED RAIDER
663841468,Rare,GREEN SKIN
1189469717,Rare,CRIMSON CONJURER
1890030881,Rare,OLIVE
1013962829,Epic,DARK MANTLE
1691437338,Epic,NOBLE TIGER
900159137,Epic,CARNELIAN PUNK
1283016026,Epic,DARK WANDERER
675381257,Rare,SILVER CERULEAN
2143615377,Rare,DARK SAPPHIRE
1435530013,Rare,IRIS
1854094615,Legendary,SHADOW MATRIARCH
1065541730,Legendary,SHADOW BLADE
1860171123,Rare,DARK LILAC
675039590,Epic,IMPERIAL GARMENT
659344589,Rare,ROYAL RED
2081557130,Rare,CRIMSON
2038189386,Epic,SILENT TERROR
1258790245,Rare,GRAY RAGS
575589592,Epic,FOREST WARRIOR
2114142106,Rare,SUMMER RAGS
1886958022,Epic,GUARDIAN OF HARMONY
1805653074,Epic,GOLDEN WARRIOR
965847371,Rare,STEEL BLUE GUARD
1484281888,Rare,FLAME GUARD
753521148,Rare,EARTH GUARD
1404971831,Epic,YELLOW CHICKEN SUIT
638909069,Legendary,DEMONIC LAWBRINGER
2024997387,Epic,WHITE CHICKEN SUIT
352812563,Rare,FOREST RAGS
807625209,Legendary,BLOOD BANNER
1556877271,Epic,CRIMSON CHICKEN SUIT
1433299089,Epic,WHITE BUNNY SUIT
1571267831,Legendary,BRINGER OF SPRING
1879658387,Epic,PINK BUNNY SUIT
2017890487,Epic,NOBLE GUIDE
770477599,Legendary,BENEVOLENT SPIRIT
2077275142,Rare,SWAMP DWELLER
1653581163,Rare,OLIVE
936673377,Rare,MAJESTIC MAGENTA
1438771312,Rare,PALE OBSIDIAN
584641408,Rare,VIOLET SEA URCHIN
1670102696,Legendary,DRAGON HUNTER
1102380098,Legendary,HERALD OF GLORY
587334857,Legendary,UNDEFEATED MASTER
289429353,Epic,BLUE BUNNY SUIT
1394394782,Rare,SWEET PINK
199241035,Legendary,PIT LORD
1168462882,Legendary,SCARAB KING
372132814,Legendary,CURSED PEARL
1275550325,Legendary,COUNT
1753319322,Legendary,WICKED WITCH
494084622,Legendary,WRAITH LORD
766158293,Legendary,VAMPIRE HUNTER
1022850908,Legendary,FESTIVAL VENDOR
751763446,Legendary,GOD OF WEALTH
75511924,Legendary,AVATAR OF THE CELESTIAL LION
709749889,Legendary,ROYAL SCULPTOR
339453534,Legendary,LUNAR BEAST
1039229807,Epic,RED BUNNY SUIT
407828710,Legendary,TERRIFYING LURKER BELOW
487555523,Legendary,CHIROPTERA
1629193751,Legendary,DRAGON TURTLE COMMANDER
1467022590,Legendary,MAIL OF GOLDEN VICTORY
312750650,Legendary,RENOWNED HERO
1087911581,Legendary,UNSTOPPABLE BRAWLER
491317120,Legendary,DROWSY SHAMAN
1992474418,Legendary,JUNGLE KID
143624957,Legendary,TRIBAL HUNTRESS
548281660,Legendary,ELDER HUNTER
956762002,Legendary,SAURIAN TRIBAL WARRIOR
1357994714,Legendary,THE FEATHERED SERPENT GOD
2071220088,Legendary,PRIMEVAL FIEND
722765751,Legendary,IGNITER
1773138718,Legendary,GRIZZLED CAVEMAN
685223633,Legendary,ANCIENT DARK DEITY
1477829444,Epic,TRUTH SEER
1423142991,Legendary,INFERNAL SHAMAN
1856491295,Legendary,AZURE DJINN
126713521,Epic,NIGHT JAGUAR
37086154,Epic,SERPENT SAGE
460151542,Epic,TROLOBE SPEAR DANCER
986813096,Rare,CARDINAL RAGS
1533846641,Legendary,SUN SINGER
660357369,Rare,LIME
1076282708,Legendary,RAGING BEHEMOTH
842339315,Rare,OLDEN EMERALD
999007207,Epic,VANQUISHER OF DISCORD
1774080294,Legendary,ICY DUCHESS
1745496029,Epic,EERIE BLACK
211749700,Rare,JUDICATOR
764425193,Epic,IMPERIAL BLACK
1560508637,Legendary,SHADEHUNTER ARMOR
1351472700,Rare,VIOLET COAT
30138863,Epic,BEWITCHING VESTMENT
172040620,Epic,TOMB KEEPER
841765511,Epic,DARK GUIDE
1362968834,Legendary,GOLDEN WARLORD
584938942,Epic,RUNIC COIF
328731229,Epic,BLACK BUNNY SUIT
1346384325,Epic,BLUE CHICKEN SUIT
749682691,Legendary,GUNSLINGER CHAMPION
874128173,Legendary,RADIANT AVATAR
1271530078,Legendary,MALICE INCARNATE
331020842,Legendary,EYE OF THE DEPTHS
1418879863,Legendary,EYE OF THE VOID
131579177,Legendary,SUPREME CRAFTER
1526056270,Legendary,LORD OF LIGHT
6507749,Legendary,SHADOW PRINCESS
1992979998,Legendary,SUNLIGHT PRINCESS
612756107,Rare,WHITE WALKER
48823348,Epic,BLACK CHICKEN SUIT
51025927,Legendary,CIMMERIAN HERALD
845904999,Rare,FIERY YELLOW GUARD
1000638222,Rare,TEAL
153637569,Rare,RABID WOLF
482450619,Rare,RED TATTOOS
1487459616,Epic,ROYAL FLAME
2119325500,Legendary,ICE FROG
2041834320,Legendary,ELDRITCH SHROUD
2006864151,Legendary,SAGE OF VICTORY
453562139,Legendary,RADIANT HERALD
1372279358,Rare,OLIVE DRAB
1767492790,Legendary,ARCHMAGE SHROUD
258065722,Legendary,COMMANDER OF THE EASTERN SKIES
1156738119,Legendary,GOLD BUSTER
128404859,Legendary,ROOKENSTEIN
610332939,Epic,ENCHANTED VESTMENT
939210778,Rare,NORTHERN BLUE
402688460,Rare,CORAL RED
1668159995,Epic,INFINITE MENDER
2127015446,Legendary,NIGHTMARE INCARNATE
1741559788,Legendary,REGALIA OF THE MASTER ARTISAN
250110874,Rare,BROWN WOLF
1260860055,Legendary,PARAGON OF RETRIBUTION
649591942,Epic,HELL HOUND
326227152,Legendary,ILLUSTRIOUS TRAVELER
832350090,Rare,PALE RAGS
1068959803,Legendary,MECHANIZED ENFORCER
282981163,Legendary,WINTER'S GREED
825115677,Legendary,QUNA'S ROYAL CHAMPION
407949747,Legendary,LIGHTBRINGER
828175147,Rare,BROWN RAGS
104652792,Rare,FOREST GREEN
887331768,Epic,SCORCHED
580335717,Legendary,CLASSIC GUNSLINGER
864313451,Legendary,DARK GUNSLINGER
224958297,Legendary,CHROMA GUARDIAN
1280802214,Rare,BLUE SKIN
315349145,Legendary,LOTUS
1408449643,Legendary,COURT GOWN
403913508,Legendary,COMMANDER OF THE NORTHERN SKIES
724337016,Legendary,MOONLIGHT PRINCESS
582851099,Epic,NOBLE MASTER
1515760565,Rare,CRIMSON
1111762032,Rare,SAND
1124477852,Legendary,CARDINAL OF THE DARK ONE
1833208682,Legendary,DAHARIN ROYALTY
930966565,Legendary,ROYALTY OF SILVERDEEP
1200047791,Rare,MIDNIGHT COAT
1737683681,Legendary,ORDER OF THE VENOM SERPENT
749141404,Epic,MOON GUARDIAN
912507249,Legendary,MISCHIEVOUS MAGE
1067189226,Epic,OTHAGUR EXPERIMENT
1742177669,Epic,DESERT TRAVELER
698194935,Epic,GARB OF THE TEMPLAR
836286979,Epic,DEEP SEA EXPLORER
1850295473,Legendary,ENZAN PRAETORIAN
2012905450,Legendary,STORMBRINGER
1799504730,Rare,DARK
263916576,Rare,LIME
1775721626,Epic,ANCIENT NOBLE
1190376067,Rare,SAFFRON
1376283529,Rare,NAVY BLUE
1723828889,Rare,SILVER SUNSET
84940058,Rare,CHARTREUSE
390954791,Legendary,ARCTIC CLOAK
246263357,Epic,ROYAL ORCHID
833707813,Rare,GOLDEN SAPPHIRE
1296840180,Legendary,ROYAL WIZARD'S SHROUD
1940976926,Legendary,HEX DOLL
258487385,Epic,HEAVY TROOPER
929096171,Rare,YELLOW AMBER
26695230,Legendary,RADIANT BLADE
290244354,Legendary,BURNING AVATAR
1471164257,Legendary,FROST BEAST HUNTER
23447387,Legendary,MYSTICAL PRESENCE
1153628344,Legendary,RADIANT LAWBRINGER
1744514624,Legendary,MISTWALKER
1966375548,Epic,WARLOCK'S COIF
1636520745,Rare,TEAL
1834767080,Legendary,LONESTAR
457792878,Epic,LOOMING TERROR
1516456191,Legendary,HORRIFYING LURKER BELOW
184789451,Epic,RED DEVIL
752925839,Rare,DEFENDER
678780470,Epic,IVORY WHITE
1226773398,Legendary,PEACEKEEPER
2060697858,Legendary,ELDER HERALD
660055553,Legendary,TERROR OF THE VOID
1650183592,Legendary,FURNACE OF FLAME
1777974932,Legendary,CORRUPTED TREANT
1027681698,Legendary,PLAGUE FLAMES
293470812,Legendary,COMMANDER OF THE WESTERN SKIES
1833555616,Legendary,LIGHT GUNSLINGER
143985280,Rare,RED STEEL
1914380704,Legendary,FROST FATHER
1003289664,Legendary,PHOENIX ASSASSIN
2131713268,Legendary,AZURE FLAMES
57656642,Epic,ROYAL TROOPER
1109160915,Rare,EMERALD
534076524,Legendary,ARCH-WARLOCK
1581297354,Legendary,WARRIOR QUEEN
989849715,Legendary,FAMOUS EXPLORER
796676805,Legendary,ANCIENT CONSTRUCT
2144800130,Epic,ROYAL GUARD
1327821916,Legendary,CRIMSON SAGE
1125483482,Rare,TEAL
1143456905,Legendary,THE GRINCH
1925849493,Legendary,WANDERING FIGHTER
1951409140,Legendary,CELESTIAL VINDICATOR
1240895134,Legendary,LORD OF THE INFERNO
1118978217,Legendary,WINTER KITTY
2063891754,Legendary,ANCIENT STONY CONSTRUCT
1647517077,Legendary,RADIANT PEACEKEEPER
200063596,Legendary,NOBLE CHAMPION
522978378,Legendary,WYRM HUNTER
1108704830,Rare,EMERALD
627212020,Legendary,SPECTRE
242406713,Legendary,MANTLE OF VICTORY
827650056,Legendary,MANTLE OF THE ASH QUEEN
426441717,Epic,LIME PUNK
288759042,Legendary,TERROR OF THE INFERNO
381507998,Legendary,DARK SAGE
138268696,Epic,SUNGLOW WARRIOR
125921637,Legendary,STALKER BLADE
1329778157,Legendary,DEATH BUSTER
1754157604,Legendary,BLACK BANNER
291990013,Legendary,CREEPY LURKER BELOW
1675762834,Legendary,HORROR INCARNATE
1723142700,Legendary,REGALIA OF THE FROST WITCH
1509634112,Legendary,IVORY BANNER
2138067889,Legendary,SPAWN OF THE VOID
1977757775,Legendary,GRAND INVENTOR
2052611617,Legendary,ROYAL RANGER
578443206,Rare,RED BEARD
1891390866,Rare,TEAL RAGS
1642536749,Legendary,CYBERNETIC REBEL
1421950681,Legendary,DARK APPARITION
1937000929,Legendary,DRACONIC LAWBRINGER
201840675,Legendary,ANCIENT WOODLAND CONSTRUCT
292037330,Legendary,YOUNG CHAMPION
743694990,Legendary,FROSTBORN
1979379099,Epic,JADE WARRIOR
1219867352,Legendary,PALACE GUARD
484894278,Rare,BLACK RAGS
1183488546,Legendary,THORNY SNOWMAN
1580368449,Rare,STEEL BRUNETTE
