Outfit ID,Outfit Lookup ID,Rarity,Code,Value
1798816531,2A1FD797C7724166BAA280F74D509E38,Legendary,2A1FD797C7724166BAA280F74D509E38,REGALIA OF THE ICE SOVEREIGN
819085993,39D256271E16456E8EC352C3CB87D778,Common,39D256271E16456E8EC352C3CB87D778,DEFAULT OUTFIT
16770104,E066A3D138F54F53886FA345176F6D27,Epic,E066A3D138F54F53886FA345176F6D27,DEMON PRINCE
1715886536,E0E8C9AFE8774B46A0550D616088A1B6,Rare,E0E8C9AFE8774B46A0550D616088A1B6,DARK ATTIRE
847148324,F8DFDE8835E546B89E649FAD98377645,Rare,F8DFDE8835E546B89E649FAD98377645,HYACINTH
1693872322,9E5FA31F9452495A8ABFBCF3B64794C9,Rare,9E5FA31F9452495A8ABFBCF3B64794C9,AZURE ATTIRE
1775383570,D6774B5561774D9B946C8149BEBDEEBF,Epic,D6774B5561774D9B946C8149BEBDEEBF,DARK SORCERER
893936939,58E027B20F244099B53E1BA4C5725594,Legendary,58E027B20F244099B53E1BA4C5725594,COSMIC AVATAR
1636679027,0AFB2F17A7AC431082316A803D5CF5E4,Rare,0AFB2F17A7AC431082316A803D5CF5E4,FROSTY BLONDE
2147113650,DBCBB0AD41C641908F55BC4D0DA30FC2,Rare,DBCBB0AD41C641908F55BC4D0DA30FC2,DARK GARMENT
134833670,EE5A822FB79144A1A88E053E055C3900,Epic,EE5A822FB79144A1A88E053E055C3900,ROYAL SCHOLAR
1730971283,9F07B2F9D423493AB6B3390C8A7642E5,Rare,9F07B2F9D423493AB6B3390C8A7642E5,BRIGHT CONJURER
256591936,E66F7721C38A4D5BBC2B30DA4ABEB5FF,Rare,E66F7721C38A4D5BBC2B30DA4ABEB5FF,VIOLET
2090406860,6E4AFED2D28A460699B03E0320FF21F9,Epic,6E4AFED2D28A460699B03E0320FF21F9,DEATH DEALER
1478773304,FD6B226E587B4FB9937085C3B9AA96A3,Rare,FD6B226E587B4FB9937085C3B9AA96A3,GREEN CONJURER
1872982439,B7D4F364E0E34B3C83FF20E415DFFB64,Legendary,B7D4F364E0E34B3C83FF20E415DFFB64,PEARLESCENT SAGE
695537120,656D2964BCAE46C98FD6B9BD70B903CA,Legendary,656D2964BCAE46C98FD6B9BD70B903CA,SKULL BUSTER
485535521,E763C9453D004546A134FAF7F1A86447,Rare,E763C9453D004546A134FAF7F1A86447,LIME GREEN
1026127559,05E60EF4388F48E480894288870C3F66,Epic,05E60EF4388F48E480894288870C3F66,BLACK DEVIL
705391268,DA0A3764CDAD4E61A87CAC71A3D7B4DD,Legendary,DA0A3764CDAD4E61A87CAC71A3D7B4DD,WARDEN OF THE LIGHT
1528833798,646F28598ACB4673837C93BAC4F6961B,Rare,646F28598ACB4673837C93BAC4F6961B,PINE GREEN
1140056639,6782E948B0804955B3820606841044D7,Rare,6782E948B0804955B3820606841044D7,SKY BLUE
1902932926,BCA58B2C4F204F00A926DFE1C7A0A207,Rare,BCA58B2C4F204F00A926DFE1C7A0A207,PARTISAN
691441745,70CCDA8DD0B4499CA5F258C11A91F4AC,Rare,70CCDA8DD0B4499CA5F258C11A91F4AC,SALAMANDER
1589289629,A8CA0C669CA3479DAE282AD36B2D29D6,Rare,A8CA0C669CA3479DAE282AD36B2D29D6,OCEAN TEAL
1624513652,847CA5D96CDC4CCBB389311CCF95967F,Epic,847CA5D96CDC4CCBB389311CCF95967F,WHITE QUEEN
1671815989,D61019B5FB914FCF9D5800D5307A1B09,Epic,D61019B5FB914FCF9D5800D5307A1B09,BLACK QUEEN
1598447006,877EF5EDA6D54EB083B71702CD3DE72E,Rare,877EF5EDA6D54EB083B71702CD3DE72E,FOREST STRIDER
47013841,F11EE2571C8142899B7807579D6D76B1,Rare,F11EE2571C8142899B7807579D6D76B1,CRIMSON RED
816257490,626B7A92C8D7423DAB067E1939703F52,Rare,626B7A92C8D7423DAB067E1939703F52,FOREST GREEN
1386196676,0BC9E52124C345CFA380D350BA4BC575,Rare,0BC9E52124C345CFA380D350BA4BC575,SHADE STALKER
2012005834,4393B0ECA9BC431484E7B9DF0614C9DE,Rare,4393B0ECA9BC431484E7B9DF0614C9DE,MIDNIGHT BLUE
1574091416,6E050902CB8143799BFDAF50F1C49B40,Rare,6E050902CB8143799BFDAF50F1C49B40,AZURE CONJURER
919814394,F96CC91A0A674D608D0EBC0FDE5DD2EB,Rare,F96CC91A0A674D608D0EBC0FDE5DD2EB,PEACH
1046619752,07FFFC98072B4D3F8670AED84E175C32,Rare,07FFFC98072B4D3F8670AED84E175C32,PROTECTOR
1692290715,6FD9F7DF715C41F9B2F5C7268160D8BD,Epic,6FD9F7DF715C41F9B2F5C7268160D8BD,ROYAL MENDER
1484199911,17339A022AE44A818237ED3CA0AD210F,Legendary,17339A022AE44A818237ED3CA0AD210F,MANTLE OF CONQUEST
107051511,D7FEC287BDA54276AD9E9B0C33E3D36B,Rare,D7FEC287BDA54276AD9E9B0C33E3D36B,BLACK WOLF
1438609061,C7C6AC7620A1463AA26691F99B9E4472,Rare,C7C6AC7620A1463AA26691F99B9E4472,SAND WOLF
2136258966,80D21670F34E4754B098E90E07BE5D14,Rare,80D21670F34E4754B098E90E07BE5D14,DEEP SILVER
670345250,DBBDA84AFF09403E8F58737FAFD57956,Rare,DBBDA84AFF09403E8F58737FAFD57956,BLACK TATTOOS
213861246,777409F6B2C64F2BA378F0E24928A5EF,Rare,777409F6B2C64F2BA378F0E24928A5EF,OLIVE
172127232,85D068C9BF6A4A10B5AD72139B268FD6,Rare,85D068C9BF6A4A10B5AD72139B268FD6,PINKY STYLE
987247095,A2D7213FFBD448E8886A2495E2AC3AE7,Rare,A2D7213FFBD448E8886A2495E2AC3AE7,BLUE
1116263285,76F2E7F98255441AAB72E4DE8EEA74D4,Legendary,76F2E7F98255441AAB72E4DE8EEA74D4,MECHANIZED RAIDER
663841468,35943F976BD4472C94670FD5770708B8,Rare,35943F976BD4472C94670FD5770708B8,GREEN SKIN
1189469717,F36EBFD28F5E44058C1EE5165A48A59C,Rare,F36EBFD28F5E44058C1EE5165A48A59C,CRIMSON CONJURER
1890030881,7DBAB3A33AA045A7A71A8F5BA1FF235D,Rare,7DBAB3A33AA045A7A71A8F5BA1FF235D,OLIVE
1013962829,C7740DE9E68E4A70A19F37473976271D,Epic,C7740DE9E68E4A70A19F37473976271D,DARK MANTLE
1691437338,D8F7EBB4D9B846189156D2B82465B86E,Epic,D8F7EBB4D9B846189156D2B82465B86E,NOBLE TIGER
900159137,105E3823129C4FE597779F761CC60181,Epic,105E3823129C4FE597779F761CC60181,CARNELIAN PUNK
1283016026,E8944003B2C3431286FB444338456988,Epic,E8944003B2C3431286FB444338456988,DARK WANDERER
675381257,BEA9BF0F36FF4822A94BABA6C0CFAF04,Rare,BEA9BF0F36FF4822A94BABA6C0CFAF04,SILVER CERULEAN
2143615377,AAD973AC5DDE4E87A4FCF7F58196C3E1,Rare,AAD973AC5DDE4E87A4FCF7F58196C3E1,DARK SAPPHIRE
1435530013,11F0DB5378F440DAADA8D576CDC3A30A,Rare,11F0DB5378F440DAADA8D576CDC3A30A,IRIS
1854094615,3E6F433330024D78BE220A3F17B29F07,Legendary,3E6F433330024D78BE220A3F17B29F07,SHADOW MATRIARCH
1065541730,720C16C1436B4417854B18331AD6319F,Legendary,720C16C1436B4417854B18331AD6319F,SHADOW BLADE
1860171123,CA9C18A60A5642A1834C3656324AA255,Rare,CA9C18A60A5642A1834C3656324AA255,DARK LILAC
675039590,56F6D1E9A06642D4AA4452D4E0C6F7E6,Epic,56F6D1E9A06642D4AA4452D4E0C6F7E6,IMPERIAL GARMENT
659344589,882DC4904B4C4C83A5985D030DB040A8,Rare,882DC4904B4C4C83A5985D030DB040A8,ROYAL RED
2081557130,1DCE3A45CA314A29BA045B502CC16B0D,Rare,1DCE3A45CA314A29BA045B502CC16B0D,CRIMSON
2038189386,87FD2F21B3184F7380D44942195C4BA9,Epic,87FD2F21B3184F7380D44942195C4BA9,SILENT TERROR
1258790245,0ECC3C10DC364150A354231F5BF4032E,Rare,0ECC3C10DC364150A354231F5BF4032E,GRAY RAGS
575589592,26A6E955704B4BADB81086B094F1007A,Epic,26A6E955704B4BADB81086B094F1007A,FOREST WARRIOR
2114142106,C1E16C9F75B04D77B611AB480A638FFD,Rare,C1E16C9F75B04D77B611AB480A638FFD,SUMMER RAGS
1886958022,A3D2D16B5E8645F3A0FC900023FE5B3F,Epic,A3D2D16B5E8645F3A0FC900023FE5B3F,GUARDIAN OF HARMONY
1805653074,2E36E2D7D68841518118C7FDBB8186AF,Epic,2E36E2D7D68841518118C7FDBB8186AF,GOLDEN WARRIOR
965847371,49674A1BA5A64CCF8D03A230E11B78D6,Rare,49674A1BA5A64CCF8D03A230E11B78D6,STEEL BLUE GUARD
1484281888,61D81A19A18A458FB5816BCE4483C955,Rare,61D81A19A18A458FB5816BCE4483C955,FLAME GUARD
753521148,E4730EE136DB46429274E666C4B36394,Rare,E4730EE136DB46429274E666C4B36394,EARTH GUARD
1404971831,88AA9113FE7D4C8FA4F150371677AAAD,Epic,88AA9113FE7D4C8FA4F150371677AAAD,YELLOW CHICKEN SUIT
638909069,7F0AE89A2CC44FF7A940B07AC6B662DB,Legendary,7F0AE89A2CC44FF7A940B07AC6B662DB,DEMONIC LAWBRINGER
2024997387,542FF51E4AAA499B91A7ECAEF13E2CB5,Epic,542FF51E4AAA499B91A7ECAEF13E2CB5,WHITE CHICKEN SUIT
352812563,A248A20803274A02B45798954E7CC284,Rare,A248A20803274A02B45798954E7CC284,FOREST RAGS
807625209,305CDA262FB94D21B66A8D992199466F,Legendary,305CDA262FB94D21B66A8D992199466F,BLOOD BANNER
1556877271,615A5283269240CFB0D896870B30AA78,Epic,615A5283269240CFB0D896870B30AA78,CRIMSON CHICKEN SUIT
1433299089,509CF67386774C38B1C62FDAB0717289,Epic,509CF67386774C38B1C62FDAB0717289,WHITE BUNNY SUIT
1571267831,523696BA86C64A1F8A694525EA7831BC,Legendary,523696BA86C64A1F8A694525EA7831BC,BRINGER OF SPRING
1879658387,00F7328EBBE14515BA4B6A48AE49AC86,Epic,00F7328EBBE14515BA4B6A48AE49AC86,PINK BUNNY SUIT
2017890487,CE16EB39067B4166B47A3203A94BDB28,Epic,CE16EB39067B4166B47A3203A94BDB28,NOBLE GUIDE
770477599,459D442556ED4A2A84694EA155CEBE5E,Legendary,459D442556ED4A2A84694EA155CEBE5E,BENEVOLENT SPIRIT
2077275142,2A0556E8A5D043B7AF9D479A77559C8E,Rare,2A0556E8A5D043B7AF9D479A77559C8E,SWAMP DWELLER
1653581163,C282BF9F3BB0446F86A28EBE7FA47275,Rare,C282BF9F3BB0446F86A28EBE7FA47275,OLIVE
936673377,0A9EEEACF5C74A3484905031666A0E35,Rare,0A9EEEACF5C74A3484905031666A0E35,MAJESTIC MAGENTA
1438771312,27F9D5C5CD3540D9BE5AC1E1A4F19539,Rare,27F9D5C5CD3540D9BE5AC1E1A4F19539,PALE OBSIDIAN
584641408,8664465EE8A84398AD25213B0261CF01,Rare,8664465EE8A84398AD25213B0261CF01,VIOLET SEA URCHIN
1670102696,42ED1E6343B04E1F926ADE25E5CC2B89,Legendary,42ED1E6343B04E1F926ADE25E5CC2B89,DRAGON HUNTER
1102380098,D2538C9A06384F709C213D35D37A3160,Legendary,D2538C9A06384F709C213D35D37A3160,HERALD OF GLORY
587334857,562950016F474824B5C2BF56452F8912,Legendary,562950016F474824B5C2BF56452F8912,UNDEFEATED MASTER
289429353,92BFF93B79334905A70C29E28D80365D,Epic,92BFF93B79334905A70C29E28D80365D,BLUE BUNNY SUIT
1394394782,78BBED7935824A51BD013EC92861CF3E,Rare,78BBED7935824A51BD013EC92861CF3E,SWEET PINK
199241035,92555265F6584D12B4DAAE580BD492F8,Legendary,92555265F6584D12B4DAAE580BD492F8,PIT LORD
1168462882,417FB7ED927E40DAB6D33877496A52BE,Legendary,417FB7ED927E40DAB6D33877496A52BE,SCARAB KING
372132814,3AE38F89712E4AE7AEF913EF3F754E28,Legendary,3AE38F89712E4AE7AEF913EF3F754E28,CURSED PEARL
1275550325,B701846CC95D401B90AAC60D2F31C9B8,Legendary,B701846CC95D401B90AAC60D2F31C9B8,COUNT
1753319322,18A90407E28A47AFBB1F65E548DBD1C5,Legendary,18A90407E28A47AFBB1F65E548DBD1C5,WICKED WITCH
494084622,D18935A3356D41A39EADF682660BF559,Legendary,D18935A3356D41A39EADF682660BF559,WRAITH LORD
766158293,640AA4FEA26E4570849478EB800297F5,Legendary,640AA4FEA26E4570849478EB800297F5,VAMPIRE HUNTER
1022850908,D160459944654B078EE4EF9F3BCD1A65,Legendary,D160459944654B078EE4EF9F3BCD1A65,FESTIVAL VENDOR
751763446,8C614D5521CB4798A935BDF0D15931D0,Legendary,8C614D5521CB4798A935BDF0D15931D0,GOD OF WEALTH
75511924,9F6E3FDD14B346A5A2B44592C11FEDDB,Legendary,9F6E3FDD14B346A5A2B44592C11FEDDB,AVATAR OF THE CELESTIAL LION
709749889,EC206CC516734FBA9F641479917F71A9,Legendary,EC206CC516734FBA9F641479917F71A9,ROYAL SCULPTOR
339453534,CA188D01C76C4544A51A6031F28315E9,Legendary,CA188D01C76C4544A51A6031F28315E9,LUNAR BEAST
1039229807,4F9C9D98E3344FAEB69998F00248A5B7,Epic,4F9C9D98E3344FAEB69998F00248A5B7,RED BUNNY SUIT
407828710,1E695C8546504BDEB73BD2254E2B53B0,Legendary,1E695C8546504BDEB73BD2254E2B53B0,TERRIFYING LURKER BELOW
487555523,FE86BE8E53274968BE4FB1A36B2195C9,Legendary,FE86BE8E53274968BE4FB1A36B2195C9,CHIROPTERA
1629193751,73FEAC01E38B40168435FA80FD76B939,Legendary,73FEAC01E38B40168435FA80FD76B939,DRAGON TURTLE COMMANDER
1467022590,8704D7D2562E4FF6812ADC0C0527E6A7,Legendary,8704D7D2562E4FF6812ADC0C0527E6A7,MAIL OF GOLDEN VICTORY
312750650,C99DBF9695B54454A885F57B4D2D6E85,Legendary,C99DBF9695B54454A885F57B4D2D6E85,RENOWNED HERO
1087911581,E794F12123264F718BD547372004F4D6,Legendary,E794F12123264F718BD547372004F4D6,UNSTOPPABLE BRAWLER
491317120,4C96D92D60404E64B70F14AB760C1470,Legendary,4C96D92D60404E64B70F14AB760C1470,DROWSY SHAMAN
1992474418,9E2E7600BC1A4B82BB6E95090528E5F8,Legendary,9E2E7600BC1A4B82BB6E95090528E5F8,JUNGLE KID
143624957,006DE779F02F4988BC7E7B1A8F22955C,Legendary,006DE779F02F4988BC7E7B1A8F22955C,TRIBAL HUNTRESS
548281660,DFF187E3510D489DBEB6B32805EEE378,Legendary,DFF187E3510D489DBEB6B32805EEE378,ELDER HUNTER
956762002,27DA854C7C8348C6BEA23352839BC4D6,Legendary,27DA854C7C8348C6BEA23352839BC4D6,SAURIAN TRIBAL WARRIOR
1357994714,64DE0313D7D54904909CE75D0FB9E404,Legendary,64DE0313D7D54904909CE75D0FB9E404,THE FEATHERED SERPENT GOD
2071220088,C661E47A1873480E9E2E1E37C79553E7,Legendary,C661E47A1873480E9E2E1E37C79553E7,PRIMEVAL FIEND
722765751,D5D501FA2D1C47308A38708F2908D9E3,Legendary,D5D501FA2D1C47308A38708F2908D9E3,IGNITER
1773138718,F162515DE27145F49CFBD17CB4D2620B,Legendary,F162515DE27145F49CFBD17CB4D2620B,GRIZZLED CAVEMAN
685223633,95A29CDF246F498AB9BEA3D72671A5AB,Legendary,95A29CDF246F498AB9BEA3D72671A5AB,ANCIENT DARK DEITY
1477829444,377D79F839DF4AFA883056C5295F80DB,Epic,377D79F839DF4AFA883056C5295F80DB,TRUTH SEER
1423142991,8A12E3322C16416B83D11C18C8888188,Legendary,8A12E3322C16416B83D11C18C8888188,INFERNAL SHAMAN
1856491295,6E072702B317460A93D1309E8ACB4EAB,Legendary,6E072702B317460A93D1309E8ACB4EAB,AZURE DJINN
126713521,08D9EB2EF9594C149DA5D82FF735BA02,Epic,08D9EB2EF9594C149DA5D82FF735BA02,NIGHT JAGUAR
37086154,D2385C0CB05F40F9ABF8E833AB3B58E4,Epic,D2385C0CB05F40F9ABF8E833AB3B58E4,SERPENT SAGE
460151542,42B5929E41594871B7AD0AF201B61B05,Epic,42B5929E41594871B7AD0AF201B61B05,TROLOBE SPEAR DANCER
986813096,BAFE7A7F8BE24BDA9C52871AEF8CAD5A,Rare,BAFE7A7F8BE24BDA9C52871AEF8CAD5A,CARDINAL RAGS
1533846641,1C92418622834691BCF4F4BB8C579FDC,Legendary,1C92418622834691BCF4F4BB8C579FDC,SUN SINGER
660357369,CD7E4EC0F2434A2083D750B36433E038,Rare,CD7E4EC0F2434A2083D750B36433E038,LIME
1076282708,47CA56DD6053402FB731F72B9093DCCF,Legendary,47CA56DD6053402FB731F72B9093DCCF,RAGING BEHEMOTH
842339315,0AACCBACA0F048EAB26109D81DB5592E,Rare,0AACCBACA0F048EAB26109D81DB5592E,OLDEN EMERALD
999007207,14FBFD92434E49C79DBB2E936D681830,Epic,14FBFD92434E49C79DBB2E936D681830,VANQUISHER OF DISCORD
1774080294,7DD984C36A9741EBB3F97A3D8B80494B,Legendary,7DD984C36A9741EBB3F97A3D8B80494B,ICY DUCHESS
1745496029,666EC789DA214E46A349CBB8A84301CD,Epic,666EC789DA214E46A349CBB8A84301CD,EERIE BLACK
