Ability ID,Lookup ID,Champion,Code,Ability,Type
159773418,30B9642AD25A45C3ABCD42134C28291E,JADE,30B9642AD25A45C3ABCD42134C28291E,SNAP SHOT,EX1
1331163508,E59B08E70E4B41E495018DFAA3D04C7D,JADE,E59B08E70E4B41E495018DFAA3D04C7D,SMOKE VEIL,EX2
676298304,CB973CBDDE534D98BD38AD58DBA70040,RUH KAAN,CB973CBDDE534D98BD38AD58DBA70040,NETHER VOID,R
1614331427,BEC7153ED7BE4CB8B304CFC8479642BA,RUH KAAN,BEC7153ED7BE4CB8B304CFC8479642BA,REAPING SCYTHE,EX1
960991094,2DBA48E9887E4814AA3B1FB4C11940D0,RUH KAAN,2DBA48E9887E4814AA3B1FB4C11940D0,CLAW OF THE UNDYING,EX2
1639501394,464077C6FD9E4F1A94391243445FF1B1,ASHKA,464077C6FD9E4F1A94391243445FF1B1,FIREWALL,R
7984539,50389BAD3B19422FB87C5B05864BA3FF,ASHKA,50389BAD3B19422FB87C5B05864BA3FF,SEARING FIRE,EX1
1149962309,1DEB49CCEBDF4E719A285C2C25F9237E,ASHKA,1DEB49CCEBDF4E719A285C2C25F9237E,MOLTEN CHAINS,EX2
1939428505,B4979A22094B4E77A2E4B39226147606,VARESH,B4979A22094B4E77A2E4B39226147606,KINETIC ENERGY,R
462412611,5EACD27B777C4A9694D53B0AB4951D8E,VARESH,5EACD27B777C4A9694D53B0AB4951D8E,HAND OF PUNISHMENT,EX1
437589298,8C11F1B5D6434BFEA789BAAED3574D7F,VARESH,8C11F1B5D6434BFEA789BAAED3574D7F,CRUSH,EX2
3981858,1675F4013C7D4C40B74C09E24543CB09,OLDUR,1675F4013C7D4C40B74C09E24543CB09,STONE GLASS,R
729343584,F4BE702B0A514745A98CF9EF2A8E5A25,OLDUR,F4BE702B0A514745A98CF9EF2A8E5A25,CHRONO BOLT,EX1
1331252814,4C6E6847BC3D43FC8B803A6D29A4DC66,OLDUR,4C6E6847BC3D43FC8B803A6D29A4DC66,CHRONOFLUX,EX2
1069119398,1CBCCF069E3A41CA94DAC6D883788AB1,PEARL,1CBCCF069E3A41CA94DAC6D883788AB1,BUBBLE SHIELD,R
160533117,88E17E53B8B041E2B1854A75B9402B9A,PEARL,88E17E53B8B041E2B1854A75B9402B9A,OVERFLOW,EX1
685473436,C16F334A5A6A414EA55FAFF1F9392F49,PEARL,C16F334A5A6A414EA55FAFF1F9392F49,UNSTABLE BUBBLE,EX2
386203254,50F17B274D6749AFAC4BFB613E94674A,TAYA,50F17B274D6749AFAC4BFB613E94674A,TORNADO,R
1333545630,87C02ECF93874CBBA010950EE8BB8795,TAYA,87C02ECF93874CBBA010950EE8BB8795,SPINNING BOOMERANG,EX1
869920877,7A899CF52D124D48B5446F08189DB2D4,TAYA,7A899CF52D124D48B5446F08189DB2D4,ZEPHYR,EX2
353791176,10F304AD26A349DDA419D9D2D94D6930,ULRIC,10F304AD26A349DDA419D9D2D94D6930,CONDEMN,R
1779097781,41D64D3229594B3A838DB2685097B6C8,ULRIC,41D64D3229594B3A838DB2685097B6C8,CRUSADE,EX1
654589575,A8225D341235494D9AD2EE72C3E0EFE0,ULRIC,A8225D341235494D9AD2EE72C3E0EFE0,SANCTUARY,EX2
1294678396,A70CAEBF152D4B8797FC7CDB9B7578AE,POLOMA,A70CAEBF152D4B8797FC7CDB9B7578AE,PIXIE,R
740507874,37AC4E996FCA436DB70985AA94385907,POLOMA,37AC4E996FCA436DB70985AA94385907,SOUL TRANSFER,EX1
871945642,4908EB63BAFF4F7BB3C68413CF502F78,POLOMA,4908EB63BAFF4F7BB3C68413CF502F78,SOUL DRAIN,EX2
1113164067,15A3DFB63F034553BA913A09E3277AAF,CROAK,15A3DFB63F034553BA913A09E3277AAF,TOXIN BLADES,R
951999577,70568E222B664513A022BD674A57D484,CROAK,70568E222B664513A022BD674A57D484,SLUDGE SPIT,EX1
1250746585,5D0D7AA95BBD4356B660ADC577083355,CROAK,5D0D7AA95BBD4356B660ADC577083355,DECEIT,EX2
895907877,80F7467AF85E4B00AED9148D9EF3187D,JUMONG,80F7467AF85E4B00AED9148D9EF3187D,PROWL,R
782235039,D79854EFCBE14DFA8F06C8C07C23E01E,JUMONG,D79854EFCBE14DFA8F06C8C07C23E01E,GUIDED ARROW,EX1
1050374556,27DC56085E9146BF91999C4F99E8F3A2,JUMONG,27DC56085E9146BF91999C4F99E8F3A2,SEEKER'S ARROW,EX2
1724894578,BD6AFB65E8FC4491A85D7CD073D7C4F7,SHIFU,BD6AFB65E8FC4491A85D7CD073D7C4F7,TENDON SWING,R
235612200,ECE01192071B4778A9EC19F8ECBB1B31,SHIFU,ECE01192071B4778A9EC19F8ECBB1B31,TEMPEST RUSH,EX1
959922252,16977B63A801413AB0E8B15B7397606F,SHIFU,16977B63A801413AB0E8B15B7397606F,HARPOON,EX2
1729583804,8F3A1C415C944AEE8D4B084A6A4FF570,FREYA,8F3A1C415C944AEE8D4B084A6A4FF570,CHARGED STRIKE,R
833467633,2297BFF1137D4138AADC6BD91C171E50,FREYA,2297BFF1137D4138AADC6BD91C171E50,SHOCK VAULT,EX1
425994792,88EB6F0702CA42DA9EF01813776894DC,FREYA,88EB6F0702CA42DA9EF01813776894DC,THUNDERSLAM,EX2
1468254365,32A985E4C021414A82F9C1B26F6EF8F5,JAMILA,32A985E4C021414A82F9C1B26F6EF8F5,DEADLY BLOW,R
478741618,175E6062019E46578BCFA1A278C322D9,JAMILA,175E6062019E46578BCFA1A278C322D9,BLOOD KUNAI,EX1
1755005252,3F52A485BEC5401087C9EE9355A189CF,JAMILA,3F52A485BEC5401087C9EE9355A189CF,PHANTOM STRIKE,EX2
1669070614,4A5E7A5BE5944DD9B02533FC5A991D8A,ZANDER,4A5E7A5BE5944DD9B02533FC5A991D8A,RABBIT FORM,R
1350318680,64C10BD1D6DA4482AB7F0C01F8314107,ZANDER,64C10BD1D6DA4482AB7F0C01F8314107,SPOTLIGHT,EX1
199157937,BB3464170BEF4049B0A4862BD7BA8513,ZANDER,BB3464170BEF4049B0A4862BD7BA8513,MIND GAME,EX2
1257680118,44BB3D9445D4478884CFDCAEFBC6A347,EZMO,44BB3D9445D4478884CFDCAEFBC6A347,TOME OF DESTRUCTION,R
935047376,2A099DAAFF3F44ECBC89D06F1E2D2452,EZMO,2A099DAAFF3F44ECBC89D06F1E2D2452,SIPHON LIFE,EX1
1532046622,639CD53F951049CE9099537B79F1F566,EZMO,639CD53F951049CE9099537B79F1F566,ARCANE WARD,EX2
735405928,D610435C0DBE4A298ADD2E29B0A5ED47,THORN,D610435C0DBE4A298ADD2E29B0A5ED47,BARBED HUSK,R
491882699,91F3DF37A60F4954BB3D5E0F86E7C80E,THORN,91F3DF37A60F4954BB3D5E0F86E7C80E,THORN BARRAGE,EX1
97621559,6D23B1E5D1674B93874C25675B55AD41,THORN,6D23B1E5D1674B93874C25675B55AD41,ROOT NETWORK,EX2
346144262,9AAA3E2B4C6D4595B529CB30761484F8,DESTINY,9AAA3E2B4C6D4595B529CB30761484F8,MEGA SPHERE,R
144821199,DD6C1287800D4323A2375D07D31D2F68,DESTINY,DD6C1287800D4323A2375D07D31D2F68,TRANSFORM WEAPON,EX1
1916865460,855E514212474F138AAB4513E946B7DE,DESTINY,855E514212474F138AAB4513E946B7DE,LOCKDOWN,EX2
664746763,6610A007ED4E4C9CBCDC6B02262EB858,RAIGON,6610A007ED4E4C9CBCDC6B02262EB858,DRAGON PALM,R
1448095591,2380C04BA8D14A6E959CE68390F9AF18,RAIGON,2380C04BA8D14A6E959CE68390F9AF18,SLICING WINDS,EX1
580605940,AD36448345B9409DAE0333DE1F8D7845,RAIGON,AD36448345B9409DAE0333DE1F8D7845,TECTONIC SHOCK,EX2
1283963825,633AE0841CF4460BA56863A45AEC1BA9,BAKKO,633AE0841CF4460BA56863A45AEC1BA9,WAR SHOUT,R
1383890402,072FB1C2E2CC488D846BB125A0BE5613,BAKKO,072FB1C2E2CC488D846BB125A0BE5613,WAR STOMP,EX1
414600496,B6146D4A561A44598FDDBF27929978BE,BAKKO,B6146D4A561A44598FDDBF27929978BE,SHIELD SLAM,EX2
